Current_date, Sale_id,Product_id,Product_name,Product_price
2024-10-23,computers,10000,541,P002,computers,10000
2024-10-23,wireless headphone,100,542,P001,wireless headphone,100
2024-10-23,game_box,1000,543,P010,game_box,1000
2024-10-23,computers,10000,544,P002,computers,10000
2024-10-23,Android phone,1000,545,P006,Android phone,1000
2024-10-23,computers,10000,546,P002,computers,10000
2024-10-23,watch,100,547,P008,watch,100
2024-10-23,computers,10000,548,P002,computers,10000
2024-10-23,wireless headphone,100,549,P001,wireless headphone,100
2024-10-23,speakers,1000,550,P003,speakers,1000
2024-10-23,charger,500,551,P005,charger,500
2024-10-23,computers,10000,552,P002,computers,10000
2024-10-23,computers,10000,553,P002,computers,10000
2024-10-23,Android phone,1000,554,P006,Android phone,1000
2024-10-23,iphone,9000,555,P007,iphone,9000
2024-10-23,wireless headphone,100,556,P001,wireless headphone,100
2024-10-23,tab,1000,557,P004,tab,1000
2024-10-23,game_box,1000,558,P010,game_box,1000
2024-10-23,Android phone,1000,559,P006,Android phone,1000
2024-10-23,charger,500,560,P005,charger,500
2024-10-23,computers,10000,561,P002,computers,10000
2024-10-23,tab,1000,562,P004,tab,1000
2024-10-23,iphone,9000,563,P007,iphone,9000
2024-10-23,Android phone,1000,564,P006,Android phone,1000
2024-10-23,wireless headphone,100,565,P001,wireless headphone,100
2024-10-23,game_box,1000,566,P010,game_box,1000
2024-10-23,wireless headphone,100,567,P001,wireless headphone,100
2024-10-23,computers,10000,568,P002,computers,10000
2024-10-23,watch,100,569,P008,watch,100
2024-10-23,Android phone,1000,570,P006,Android phone,1000
2024-10-23,wireless headphone,100,571,P001,wireless headphone,100
2024-10-23,Android phone,1000,572,P006,Android phone,1000
2024-10-23,tab,1000,573,P004,tab,1000
2024-10-23,game_box,1000,574,P010,game_box,1000
2024-10-23,game_box,1000,575,P010,game_box,1000
2024-10-23,watch,100,576,P008,watch,100
2024-10-23,watch,100,577,P008,watch,100
2024-10-23,iphone,9000,578,P007,iphone,9000
2024-10-23,tab,1000,579,P004,tab,1000
2024-10-23,iphone,9000,580,P007,iphone,9000
2024-10-23,wireless headphone,100,581,P001,wireless headphone,100
2024-10-23,Android phone,1000,582,P006,Android phone,1000
2024-10-23,tab,1000,583,P004,tab,1000
2024-10-23,game_box,1000,584,P010,game_box,1000
2024-10-23,game_box,1000,585,P010,game_box,1000
2024-10-23,iphone,9000,586,P007,iphone,9000
2024-10-23,wireless headphone,100,587,P001,wireless headphone,100
2024-10-23,iphone,9000,588,P007,iphone,9000
2024-10-23,tab,1000,589,P004,tab,1000
2024-10-23,Android phone,1000,590,P006,Android phone,1000
2024-10-23,Android phone,1000,591,P006,Android phone,1000
2024-10-23,speakers,1000,592,P003,speakers,1000
2024-10-23,Android phone,1000,593,P006,Android phone,1000
2024-10-23,wireless headphone,100,594,P001,wireless headphone,100
2024-10-23,wireless headphone,100,595,P001,wireless headphone,100
2024-10-23,Android phone,1000,596,P006,Android phone,1000
2024-10-23,game_box,1000,597,P010,game_box,1000
2024-10-23,Android phone,1000,598,P006,Android phone,1000
2024-10-23,watch,100,599,P008,watch,100
2024-10-23,watch,100,600,P008,watch,100
2024-10-23,Android phone,1000,601,P006,Android phone,1000
2024-10-23,charger,500,602,P005,charger,500
2024-10-23,computers,10000,603,P002,computers,10000
2024-10-23,tab,1000,604,P004,tab,1000
2024-10-23,clock,100,605,P009,clock,100
2024-10-23,game_box,1000,606,P010,game_box,1000
2024-10-23,game_box,1000,607,P010,game_box,1000
2024-10-23,computers,10000,608,P002,computers,10000
2024-10-23,wireless headphone,100,609,P001,wireless headphone,100
2024-10-23,wireless headphone,100,610,P001,wireless headphone,100
2024-10-23,Android phone,1000,611,P006,Android phone,1000
2024-10-23,wireless headphone,100,612,P001,wireless headphone,100
2024-10-23,iphone,9000,613,P007,iphone,9000
2024-10-23,speakers,1000,614,P003,speakers,1000
2024-10-23,wireless headphone,100,615,P001,wireless headphone,100
2024-10-23,game_box,1000,616,P010,game_box,1000
2024-10-23,game_box,1000,617,P010,game_box,1000
2024-10-23,wireless headphone,100,618,P001,wireless headphone,100
2024-10-23,tab,1000,619,P004,tab,1000
2024-10-23,Android phone,1000,620,P006,Android phone,1000
2024-10-23,watch,100,621,P008,watch,100
2024-10-23,wireless headphone,100,622,P001,wireless headphone,100
2024-10-23,game_box,1000,623,P010,game_box,1000
2024-10-23,clock,100,624,P009,clock,100
2024-10-23,tab,1000,625,P004,tab,1000
2024-10-23,speakers,1000,626,P003,speakers,1000
2024-10-23,computers,10000,627,P002,computers,10000
2024-10-23,speakers,1000,628,P003,speakers,1000
2024-10-23,game_box,1000,629,P010,game_box,1000
2024-10-23,tab,1000,630,P004,tab,1000
2024-10-23,computers,10000,631,P002,computers,10000
2024-10-23,speakers,1000,632,P003,speakers,1000
2024-10-23,clock,100,633,P009,clock,100
2024-10-23,game_box,1000,634,P010,game_box,1000
2024-10-23,Android phone,1000,635,P006,Android phone,1000
2024-10-23,watch,100,636,P008,watch,100
2024-10-23,speakers,1000,637,P003,speakers,1000
2024-10-23,computers,10000,638,P002,computers,10000
2024-10-23,tab,1000,639,P004,tab,1000
2024-10-23,computers,10000,640,P002,computers,10000
2024-10-23,wireless headphone,100,641,P001,wireless headphone,100
2024-10-23,iphone,9000,642,P007,iphone,9000
2024-10-23,Android phone,1000,643,P006,Android phone,1000
2024-10-23,computers,10000,644,P002,computers,10000
2024-10-23,watch,100,645,P008,watch,100
2024-10-23,watch,100,646,P008,watch,100
2024-10-23,watch,100,647,P008,watch,100
2024-10-23,watch,100,648,P008,watch,100
2024-10-23,watch,100,649,P008,watch,100
2024-10-23,computers,10000,650,P002,computers,10000
2024-10-23,game_box,1000,651,P010,game_box,1000
2024-10-23,tab,1000,652,P004,tab,1000
2024-10-23,computers,10000,653,P002,computers,10000
2024-10-23,game_box,1000,654,P010,game_box,1000
2024-10-23,Android phone,1000,655,P006,Android phone,1000
2024-10-23,wireless headphone,100,656,P001,wireless headphone,100
2024-10-23,game_box,1000,657,P010,game_box,1000
2024-10-23,clock,100,658,P009,clock,100
2024-10-23,wireless headphone,100,659,P001,wireless headphone,100
2024-10-23,game_box,1000,660,P010,game_box,1000
2024-10-23,tab,1000,661,P004,tab,1000
2024-10-23,Android phone,1000,662,P006,Android phone,1000
2024-10-23,tab,1000,663,P004,tab,1000
2024-10-23,tab,1000,664,P004,tab,1000
2024-10-23,wireless headphone,100,665,P001,wireless headphone,100
2024-10-23,tab,1000,666,P004,tab,1000
2024-10-23,tab,1000,667,P004,tab,1000
2024-10-23,tab,1000,668,P004,tab,1000
2024-10-23,tab,1000,669,P004,tab,1000
2024-10-23,charger,500,670,P005,charger,500
2024-10-23,speakers,1000,671,P003,speakers,1000
2024-10-23,iphone,9000,672,P007,iphone,9000
2024-10-23,wireless headphone,100,673,P001,wireless headphone,100
2024-10-23,tab,1000,674,P004,tab,1000
2024-10-23,Android phone,1000,675,P006,Android phone,1000
2024-10-23,game_box,1000,676,P010,game_box,1000
2024-10-23,speakers,1000,677,P003,speakers,1000
2024-10-23,wireless headphone,100,678,P001,wireless headphone,100
2024-10-23,watch,100,679,P008,watch,100
2024-10-23,watch,100,680,P008,watch,100
2024-10-23,wireless headphone,100,681,P001,wireless headphone,100
2024-10-23,watch,100,682,P008,watch,100
2024-10-23,iphone,9000,683,P007,iphone,9000
2024-10-23,computers,10000,684,P002,computers,10000
2024-10-23,game_box,1000,685,P010,game_box,1000
2024-10-23,wireless headphone,100,686,P001,wireless headphone,100
2024-10-23,Android phone,1000,687,P006,Android phone,1000
2024-10-23,game_box,1000,688,P010,game_box,1000
2024-10-23,charger,500,689,P005,charger,500
2024-10-23,tab,1000,690,P004,tab,1000
2024-10-23,computers,10000,691,P002,computers,10000
2024-10-23,tab,1000,692,P004,tab,1000
2024-10-23,computers,10000,693,P002,computers,10000
2024-10-23,computers,10000,694,P002,computers,10000
2024-10-23,game_box,1000,695,P010,game_box,1000
2024-10-23,iphone,9000,696,P007,iphone,9000
2024-10-23,watch,100,697,P008,watch,100
2024-10-23,wireless headphone,100,698,P001,wireless headphone,100
2024-10-23,clock,100,699,P009,clock,100
2024-10-23,wireless headphone,100,700,P001,wireless headphone,100
2024-10-23,watch,100,701,P008,watch,100
2024-10-23,Android phone,1000,702,P006,Android phone,1000
2024-10-23,tab,1000,703,P004,tab,1000
2024-10-23,wireless headphone,100,704,P001,wireless headphone,100
2024-10-23,wireless headphone,100,705,P001,wireless headphone,100
2024-10-23,Android phone,1000,706,P006,Android phone,1000
2024-10-23,wireless headphone,100,707,P001,wireless headphone,100
2024-10-23,Android phone,1000,708,P006,Android phone,1000
2024-10-23,tab,1000,709,P004,tab,1000
2024-10-23,clock,100,710,P009,clock,100
2024-10-23,tab,1000,711,P004,tab,1000
2024-10-23,wireless headphone,100,712,P001,wireless headphone,100
2024-10-23,game_box,1000,713,P010,game_box,1000
2024-10-23,Android phone,1000,714,P006,Android phone,1000
2024-10-23,game_box,1000,715,P010,game_box,1000
2024-10-23,watch,100,716,P008,watch,100
2024-10-23,tab,1000,717,P004,tab,1000
2024-10-23,wireless headphone,100,718,P001,wireless headphone,100
2024-10-23,iphone,9000,719,P007,iphone,9000
2024-10-23,wireless headphone,100,720,P001,wireless headphone,100
2024-10-23,tab,1000,721,P004,tab,1000
2024-10-23,clock,100,722,P009,clock,100
2024-10-23,tab,1000,723,P004,tab,1000
2024-10-23,wireless headphone,100,724,P001,wireless headphone,100
2024-10-23,watch,100,725,P008,watch,100
2024-10-23,wireless headphone,100,726,P001,wireless headphone,100
2024-10-23,watch,100,727,P008,watch,100
2024-10-23,tab,1000,728,P004,tab,1000
2024-10-23,game_box,1000,729,P010,game_box,1000
2024-10-23,iphone,9000,730,P007,iphone,9000
2024-10-23,charger,500,731,P005,charger,500
2024-10-23,game_box,1000,732,P010,game_box,1000
2024-10-23,Android phone,1000,733,P006,Android phone,1000
2024-10-23,computers,10000,734,P002,computers,10000
2024-10-23,wireless headphone,100,735,P001,wireless headphone,100
2024-10-23,tab,1000,736,P004,tab,1000
2024-10-23,Android phone,1000,737,P006,Android phone,1000
2024-10-23,computers,10000,738,P002,computers,10000
2024-10-23,game_box,1000,739,P010,game_box,1000
2024-10-23,watch,100,740,P008,watch,100
2024-10-23,Android phone,1000,741,P006,Android phone,1000
2024-10-23,game_box,1000,742,P010,game_box,1000
2024-10-23,watch,100,743,P008,watch,100
2024-10-23,Android phone,1000,744,P006,Android phone,1000
2024-10-23,tab,1000,745,P004,tab,1000
2024-10-23,tab,1000,746,P004,tab,1000
2024-10-23,Android phone,1000,747,P006,Android phone,1000
2024-10-23,wireless headphone,100,748,P001,wireless headphone,100
2024-10-23,game_box,1000,749,P010,game_box,1000
2024-10-23,charger,500,750,P005,charger,500
2024-10-23,computers,10000,751,P002,computers,10000
2024-10-23,tab,1000,752,P004,tab,1000
2024-10-23,tab,1000,753,P004,tab,1000
2024-10-23,wireless headphone,100,754,P001,wireless headphone,100
2024-10-23,wireless headphone,100,755,P001,wireless headphone,100
2024-10-23,speakers,1000,756,P003,speakers,1000
2024-10-23,game_box,1000,757,P010,game_box,1000
2024-10-23,wireless headphone,100,758,P001,wireless headphone,100
2024-10-23,speakers,1000,759,P003,speakers,1000
2024-10-23,charger,500,760,P005,charger,500
2024-10-23,Android phone,1000,761,P006,Android phone,1000
2024-10-23,watch,100,762,P008,watch,100
2024-10-23,watch,100,763,P008,watch,100
2024-10-23,computers,10000,764,P002,computers,10000
2024-10-23,computers,10000,765,P002,computers,10000
2024-10-23,tab,1000,766,P004,tab,1000
2024-10-23,watch,100,767,P008,watch,100
2024-10-23,tab,1000,768,P004,tab,1000
2024-10-23,speakers,1000,769,P003,speakers,1000
2024-10-23,computers,10000,770,P002,computers,10000
2024-10-23,charger,500,771,P005,charger,500
2024-10-23,wireless headphone,100,772,P001,wireless headphone,100
2024-10-23,wireless headphone,100,773,P001,wireless headphone,100
2024-10-23,watch,100,774,P008,watch,100
2024-10-23,Android phone,1000,775,P006,Android phone,1000
2024-10-23,watch,100,776,P008,watch,100
2024-10-23,computers,10000,777,P002,computers,10000
2024-10-23,charger,500,778,P005,charger,500
2024-10-23,watch,100,779,P008,watch,100
2024-10-23,computers,10000,780,P002,computers,10000
2024-10-23,charger,500,781,P005,charger,500
2024-10-23,iphone,9000,782,P007,iphone,9000
2024-10-23,computers,10000,783,P002,computers,10000
2024-10-23,game_box,1000,784,P010,game_box,1000
2024-10-23,watch,100,785,P008,watch,100
2024-10-23,watch,100,786,P008,watch,100
2024-10-23,wireless headphone,100,787,P001,wireless headphone,100
2024-10-23,Android phone,1000,788,P006,Android phone,1000
2024-10-23,Android phone,1000,789,P006,Android phone,1000
2024-10-23,game_box,1000,790,P010,game_box,1000
2024-10-23,wireless headphone,100,791,P001,wireless headphone,100
2024-10-23,speakers,1000,792,P003,speakers,1000
2024-10-23,clock,100,793,P009,clock,100
2024-10-23,clock,100,794,P009,clock,100
2024-10-23,clock,100,795,P009,clock,100
2024-10-23,wireless headphone,100,796,P001,wireless headphone,100
2024-10-23,tab,1000,797,P004,tab,1000
2024-10-23,watch,100,798,P008,watch,100
2024-10-23,game_box,1000,799,P010,game_box,1000
2024-10-23,clock,100,800,P009,clock,100
2024-10-23,watch,100,801,P008,watch,100
2024-10-23,game_box,1000,802,P010,game_box,1000
2024-10-23,tab,1000,803,P004,tab,1000
2024-10-23,game_box,1000,804,P010,game_box,1000
2024-10-23,computers,10000,805,P002,computers,10000
2024-10-23,charger,500,806,P005,charger,500
2024-10-23,watch,100,807,P008,watch,100
2024-10-23,clock,100,808,P009,clock,100
2024-10-23,tab,1000,809,P004,tab,1000
2024-10-23,watch,100,810,P008,watch,100
2024-10-23,tab,1000,811,P004,tab,1000
2024-10-23,Android phone,1000,812,P006,Android phone,1000
2024-10-23,computers,10000,813,P002,computers,10000
2024-10-23,watch,100,814,P008,watch,100
2024-10-23,wireless headphone,100,815,P001,wireless headphone,100
2024-10-23,watch,100,816,P008,watch,100
2024-10-23,iphone,9000,817,P007,iphone,9000
2024-10-23,tab,1000,818,P004,tab,1000
2024-10-23,watch,100,819,P008,watch,100
2024-10-23,wireless headphone,100,820,P001,wireless headphone,100
2024-10-23,Android phone,1000,821,P006,Android phone,1000
2024-10-23,speakers,1000,822,P003,speakers,1000
2024-10-23,tab,1000,823,P004,tab,1000
2024-10-23,Android phone,1000,824,P006,Android phone,1000
2024-10-23,tab,1000,825,P004,tab,1000
2024-10-23,watch,100,826,P008,watch,100
2024-10-23,Android phone,1000,827,P006,Android phone,1000
2024-10-23,Android phone,1000,828,P006,Android phone,1000
2024-10-23,game_box,1000,829,P010,game_box,1000
2024-10-23,tab,1000,830,P004,tab,1000
2024-10-23,Android phone,1000,831,P006,Android phone,1000
2024-10-23,Android phone,1000,832,P006,Android phone,1000
2024-10-23,Android phone,1000,833,P006,Android phone,1000
2024-10-23,computers,10000,834,P002,computers,10000
2024-10-23,clock,100,835,P009,clock,100
2024-10-23,wireless headphone,100,836,P001,wireless headphone,100
2024-10-23,game_box,1000,837,P010,game_box,1000
2024-10-23,charger,500,838,P005,charger,500
2024-10-23,game_box,1000,839,P010,game_box,1000
2024-10-23,wireless headphone,100,840,P001,wireless headphone,100
2024-10-23,wireless headphone,100,841,P001,wireless headphone,100
2024-10-23,iphone,9000,842,P007,iphone,9000
2024-10-23,wireless headphone,100,843,P001,wireless headphone,100
2024-10-23,wireless headphone,100,844,P001,wireless headphone,100
2024-10-23,Android phone,1000,845,P006,Android phone,1000
2024-10-23,game_box,1000,846,P010,game_box,1000
2024-10-23,Android phone,1000,847,P006,Android phone,1000
2024-10-23,Android phone,1000,848,P006,Android phone,1000
2024-10-23,wireless headphone,100,849,P001,wireless headphone,100
2024-10-23,computers,10000,850,P002,computers,10000
2024-10-23,Android phone,1000,851,P006,Android phone,1000
2024-10-23,Android phone,1000,852,P006,Android phone,1000
2024-10-23,computers,10000,853,P002,computers,10000
2024-10-23,game_box,1000,854,P010,game_box,1000
2024-10-23,watch,100,855,P008,watch,100
2024-10-23,wireless headphone,100,856,P001,wireless headphone,100
2024-10-23,computers,10000,857,P002,computers,10000
2024-10-23,game_box,1000,858,P010,game_box,1000
2024-10-23,tab,1000,859,P004,tab,1000
2024-10-23,charger,500,860,P005,charger,500
2024-10-23,wireless headphone,100,861,P001,wireless headphone,100
2024-10-23,tab,1000,862,P004,tab,1000
2024-10-23,watch,100,863,P008,watch,100
2024-10-23,clock,100,864,P009,clock,100
2024-10-23,clock,100,865,P009,clock,100
2024-10-23,tab,1000,866,P004,tab,1000
2024-10-23,computers,10000,867,P002,computers,10000
2024-10-23,iphone,9000,868,P007,iphone,9000
2024-10-23,watch,100,869,P008,watch,100
2024-10-23,game_box,1000,870,P010,game_box,1000
2024-10-23,Android phone,1000,871,P006,Android phone,1000
2024-10-23,game_box,1000,872,P010,game_box,1000
2024-10-23,wireless headphone,100,873,P001,wireless headphone,100
2024-10-23,wireless headphone,100,874,P001,wireless headphone,100
2024-10-23,computers,10000,875,P002,computers,10000
2024-10-23,iphone,9000,876,P007,iphone,9000
2024-10-23,computers,10000,877,P002,computers,10000
2024-10-23,Android phone,1000,878,P006,Android phone,1000
2024-10-23,Android phone,1000,879,P006,Android phone,1000
2024-10-23,charger,500,880,P005,charger,500
2024-10-23,tab,1000,881,P004,tab,1000
2024-10-23,game_box,1000,882,P010,game_box,1000
2024-10-23,iphone,9000,883,P007,iphone,9000
2024-10-23,charger,500,884,P005,charger,500
2024-10-23,computers,10000,885,P002,computers,10000
2024-10-23,game_box,1000,886,P010,game_box,1000
2024-10-23,tab,1000,887,P004,tab,1000
2024-10-23,tab,1000,888,P004,tab,1000
2024-10-23,wireless headphone,100,889,P001,wireless headphone,100
2024-10-23,charger,500,890,P005,charger,500
2024-10-23,tab,1000,891,P004,tab,1000
2024-10-23,tab,1000,892,P004,tab,1000
2024-10-23,game_box,1000,893,P010,game_box,1000
2024-10-23,tab,1000,894,P004,tab,1000
2024-10-23,clock,100,895,P009,clock,100
2024-10-23,charger,500,896,P005,charger,500
2024-10-23,clock,100,897,P009,clock,100
2024-10-23,iphone,9000,898,P007,iphone,9000
2024-10-23,charger,500,899,P005,charger,500
2024-10-23,tab,1000,900,P004,tab,1000
2024-10-23,speakers,1000,901,P003,speakers,1000
2024-10-23,wireless headphone,100,902,P001,wireless headphone,100
2024-10-23,speakers,1000,903,P003,speakers,1000
2024-10-23,wireless headphone,100,904,P001,wireless headphone,100
2024-10-23,wireless headphone,100,905,P001,wireless headphone,100
2024-10-23,tab,1000,906,P004,tab,1000
2024-10-23,Android phone,1000,907,P006,Android phone,1000
2024-10-23,speakers,1000,908,P003,speakers,1000
2024-10-23,computers,10000,909,P002,computers,10000
2024-10-23,wireless headphone,100,910,P001,wireless headphone,100
2024-10-23,speakers,1000,911,P003,speakers,1000
2024-10-23,watch,100,912,P008,watch,100
2024-10-23,game_box,1000,913,P010,game_box,1000
2024-10-23,tab,1000,914,P004,tab,1000
2024-10-23,watch,100,915,P008,watch,100
2024-10-23,computers,10000,916,P002,computers,10000
2024-10-23,Android phone,1000,917,P006,Android phone,1000
2024-10-23,Android phone,1000,918,P006,Android phone,1000
2024-10-23,computers,10000,919,P002,computers,10000
2024-10-23,game_box,1000,920,P010,game_box,1000
2024-10-23,watch,100,921,P008,watch,100
2024-10-23,clock,100,922,P009,clock,100
2024-10-23,watch,100,923,P008,watch,100
2024-10-23,charger,500,924,P005,charger,500
2024-10-23,tab,1000,925,P004,tab,1000
2024-10-23,wireless headphone,100,926,P001,wireless headphone,100
2024-10-23,computers,10000,927,P002,computers,10000
2024-10-23,computers,10000,928,P002,computers,10000
2024-10-23,tab,1000,929,P004,tab,1000
2024-10-23,tab,1000,930,P004,tab,1000
2024-10-23,computers,10000,931,P002,computers,10000
2024-10-23,Android phone,1000,932,P006,Android phone,1000
2024-10-23,tab,1000,933,P004,tab,1000
2024-10-23,game_box,1000,934,P010,game_box,1000
2024-10-23,Android phone,1000,935,P006,Android phone,1000
2024-10-23,speakers,1000,936,P003,speakers,1000
2024-10-23,wireless headphone,100,937,P001,wireless headphone,100
2024-10-23,game_box,1000,938,P010,game_box,1000
2024-10-23,clock,100,939,P009,clock,100
2024-10-23,wireless headphone,100,940,P001,wireless headphone,100
2024-10-23,game_box,1000,941,P010,game_box,1000
2024-10-23,wireless headphone,100,942,P001,wireless headphone,100
2024-10-23,wireless headphone,100,943,P001,wireless headphone,100
2024-10-23,wireless headphone,100,944,P001,wireless headphone,100
2024-10-23,tab,1000,945,P004,tab,1000
2024-10-23,tab,1000,946,P004,tab,1000
2024-10-23,game_box,1000,947,P010,game_box,1000
2024-10-23,Android phone,1000,948,P006,Android phone,1000
2024-10-23,tab,1000,949,P004,tab,1000
2024-10-23,watch,100,950,P008,watch,100
2024-10-23,speakers,1000,951,P003,speakers,1000
2024-10-23,tab,1000,952,P004,tab,1000
2024-10-23,watch,100,953,P008,watch,100
2024-10-23,charger,500,954,P005,charger,500
2024-10-23,Android phone,1000,955,P006,Android phone,1000
2024-10-23,wireless headphone,100,956,P001,wireless headphone,100
2024-10-23,Android phone,1000,957,P006,Android phone,1000
2024-10-23,tab,1000,958,P004,tab,1000
2024-10-23,computers,10000,959,P002,computers,10000
2024-10-23,Android phone,1000,960,P006,Android phone,1000
2024-10-23,speakers,1000,961,P003,speakers,1000
2024-10-23,speakers,1000,962,P003,speakers,1000
2024-10-23,charger,500,963,P005,charger,500
2024-10-23,clock,100,964,P009,clock,100
2024-10-23,iphone,9000,965,P007,iphone,9000
2024-10-23,tab,1000,966,P004,tab,1000
2024-10-23,clock,100,967,P009,clock,100
2024-10-23,speakers,1000,968,P003,speakers,1000
2024-10-23,watch,100,969,P008,watch,100
2024-10-23,tab,1000,970,P004,tab,1000
2024-10-23,tab,1000,971,P004,tab,1000
2024-10-23,wireless headphone,100,972,P001,wireless headphone,100
2024-10-23,speakers,1000,973,P003,speakers,1000
2024-10-23,wireless headphone,100,974,P001,wireless headphone,100
2024-10-23,computers,10000,975,P002,computers,10000
2024-10-23,Android phone,1000,976,P006,Android phone,1000
2024-10-23,tab,1000,977,P004,tab,1000
2024-10-23,speakers,1000,978,P003,speakers,1000
2024-10-23,game_box,1000,979,P010,game_box,1000
2024-10-23,game_box,1000,980,P010,game_box,1000
2024-10-23,tab,1000,981,P004,tab,1000
2024-10-23,watch,100,982,P008,watch,100
2024-10-23,computers,10000,983,P002,computers,10000
2024-10-23,speakers,1000,984,P003,speakers,1000
2024-10-23,game_box,1000,985,P010,game_box,1000
2024-10-23,computers,10000,986,P002,computers,10000
2024-10-23,computers,10000,987,P002,computers,10000
2024-10-23,wireless headphone,100,988,P001,wireless headphone,100
2024-10-23,wireless headphone,100,989,P001,wireless headphone,100
2024-10-23,Android phone,1000,990,P006,Android phone,1000
2024-10-23,computers,10000,991,P002,computers,10000
2024-10-23,tab,1000,992,P004,tab,1000
2024-10-23,Android phone,1000,993,P006,Android phone,1000
2024-10-23,wireless headphone,100,994,P001,wireless headphone,100
2024-10-23,charger,500,995,P005,charger,500
2024-10-23,Android phone,1000,996,P006,Android phone,1000
2024-10-23,Android phone,1000,997,P006,Android phone,1000
2024-10-23,tab,1000,998,P004,tab,1000
2024-10-23,wireless headphone,100,999,P001,wireless headphone,100
2024-10-23,Android phone,1000,1000,P006,Android phone,1000
2024-10-23,wireless headphone,100,1001,P001,wireless headphone,100
